RPM;Nm;g/sec;g/kW*hr;%;D
588;6.33;0.2479;2290.1;3.8;4.3
588;19.66;0.2721;809.8;10.6;
588;32.71;0.3039;543.5;15.8;
588;51.49;0.3522;400.2;21.5;
588;58.20;0.3725;374.4;23.0;
588;63.19;0.3880;359.2;24.0;
588;71.53;0.4146;339.1;25.4;
588;86.93;0.4650;312.9;27.5;
588;99.70;0.5067;297.3;29.0;
588;105.44;0.5257;291.7;29.5;
588;117.29;0.5659;282.2;30.5;
588;131.70;0.6208;275.8;31.2;
588;142.78;0.6690;274.1;31.4;
588;166.38;0.7899;277.7;31.0;
588;187.68;0.8895;277.3;31.0;
800;6.33;0.2920;1981.2;4.3;
800;19.66;0.3339;730.0;11.8;
800;32.71;0.3972;521.9;16.5;
800;51.49;0.4675;390.2;22.1;
800;58.20;0.4961;366.3;23.5;
800;63.19;0.5181;352.3;24.4;
800;71.53;0.5565;334.3;25.7;
800;86.93;0.6298;311.4;27.6;
800;99.70;0.6892;297.0;29.0;
800;105.44;0.7162;291.9;29.5;
800;117.29;0.7725;283.0;30.4;
800;131.70;0.8416;274.6;31.3;
800;142.78;0.9012;271.2;31.7;
800;166.38;1.0558;272.7;31.6;
800;187.68;1.1650;266.7;32.3;
800;208.99;1.2879;264.8;32.5;
800;228.10;1.4451;272.2;31.6;
800;247.95;1.5784;273.6;31.5;
800;267.80;1.7690;283.9;30.3;
994;6.33;0.3325;1816.0;4.7;
994;19.66;0.3799;668.5;12.9;
994;32.71;0.4817;509.5;16.9;
994;51.49;0.5766;387.4;22.2;
994;58.20;0.6109;363.1;23.7;
994;63.19;0.6370;348.7;24.7;
994;71.53;0.6826;330.1;26.1;
994;86.93;0.7779;309.6;27.8;
994;99.70;0.8550;296.6;29.0;
994;105.44;0.8906;292.2;29.5;
994;117.29;0.9652;284.7;30.2;
994;131.70;1.0463;274.8;31.3;
994;142.78;1.1137;269.8;31.9;
994;166.38;1.2958;269.4;31.9;
994;187.68;1.4189;261.5;32.9;
994;208.99;1.5475;256.2;33.6;
994;228.10;1.7102;259.4;33.2;
994;247.95;1.8678;260.6;33.0;
994;267.80;2.1210;274.0;31.4;
994;286.64;2.3673;285.7;30.1;
994;298.60;2.5716;297.9;28.9;
1105;6.33;0.3641;1788.2;4.8;
1105;19.66;0.4130;653.4;13.2;
1105;32.71;0.5248;499.0;17.2;
1105;51.49;0.6395;386.3;22.3;
1105;58.20;0.6791;362.9;23.7;
1105;63.19;0.7080;348.5;24.7;
1105;71.53;0.7565;328.9;26.2;
1105;86.93;0.8576;306.9;28.1;
1105;99.70;0.9503;296.5;29.0;
1105;105.44;0.9912;292.4;29.4;
1105;117.29;1.0748;285.0;30.2;
1105;131.70;1.1657;275.3;31.3;
1105;142.78;1.2380;269.7;31.9;
1105;166.38;1.4295;267.2;32.2;
1105;187.68;1.5662;259.5;33.2;
1105;208.99;1.7031;253.5;34.0;
1105;228.10;1.8680;254.7;33.8;
1105;247.95;2.0395;255.8;33.6;
1105;267.80;2.3333;271.0;31.8;
1105;286.64;2.5942;281.5;30.6;
1105;298.60;2.7930;290.9;29.6;
1252;6.33;0.4287;1858.8;4.6;
1252;19.66;0.4914;686.4;12.5;
1252;32.71;0.5946;499.1;17.2;
1252;51.49;0.7261;387.2;22.2;
1252;58.20;0.7725;364.4;23.6;
1252;63.19;0.8065;350.4;24.6;
1252;71.53;0.8626;331.1;26.0;
1252;86.93;0.9725;307.2;28.0;
1252;99.70;1.0772;296.6;29.0;
1252;105.44;1.1239;292.7;29.4;
1252;117.29;1.2195;285.5;30.2;
1252;131.70;1.3249;276.2;31.2;
1252;142.78;1.4054;270.3;31.8;
1252;166.38;1.6051;264.9;32.5;
1252;187.68;1.7626;257.9;33.4;
1252;208.99;1.9180;252.0;34.2;
1252;228.10;2.0831;250.7;34.3;
1252;247.95;2.2764;252.1;34.1;
1252;267.80;2.6063;267.2;32.2;
1252;286.64;2.8784;275.7;31.2;
1252;298.60;3.0685;282.2;30.5;
1384;6.33;0.4999;1960.6;4.4;
1384;19.66;0.5732;724.3;11.9;
1384;32.71;0.6619;502.7;17.1;
1384;51.49;0.8056;388.7;22.1;
1384;58.20;0.8595;366.8;23.5;
1384;63.19;0.8995;353.6;24.3;
1384;71.53;0.9658;335.4;25.7;
1384;86.93;1.0851;310.1;27.8;
1384;99.70;1.1926;297.1;29.0;
1384;105.44;1.2428;292.8;29.4;
1384;117.29;1.3482;285.5;30.1;
1384;131.70;1.4689;277.0;31.1;
1384;142.78;1.5557;270.7;31.8;
1384;166.38;1.7669;263.8;32.6;
1384;187.68;1.9416;257.0;33.5;
1384;208.99;2.1161;251.5;34.2;
1384;228.10;2.2840;248.7;34.6;
1384;247.95;2.4919;249.6;34.5;
1384;267.80;2.7952;259.3;33.2;
1384;286.64;3.0852;267.4;32.2;
1384;298.60;3.2824;273.1;31.5;
1384;318.46;3.6817;287.2;30.0;
1499;6.33;0.5639;2041.7;4.2;
1499;19.66;0.6455;752.9;11.4;
1499;32.71;0.7240;507.5;17.0;
1499;51.49;0.8758;390.0;22.1;
1499;58.20;0.9357;368.6;23.4;
1499;63.19;0.9811;356.0;24.2;
1499;71.53;1.0565;338.7;25.4;
1499;86.93;1.1850;312.6;27.5;
1499;99.70;1.2941;297.6;28.9;
1499;105.44;1.3465;292.8;29.4;
1499;117.29;1.4595;285.3;30.2;
1499;131.70;1.5932;277.4;31.0;
1499;142.78;1.6851;270.6;31.8;
1499;166.38;1.9092;263.1;32.7;
1499;187.68;2.0991;256.4;33.6;
1499;208.99;2.2910;251.4;34.2;
1499;228.10;2.4640;247.7;34.8;
1499;247.95;2.6807;247.9;34.7;
1499;267.80;2.9478;252.4;34.1;
1499;286.64;3.2490;259.9;33.1;
1499;298.60;3.4523;265.1;32.5;
1499;318.46;3.8925;280.2;30.7;
1743;6.33;0.6871;2140.0;4.0;
1743;19.66;0.7773;780.0;11.0;
1743;32.71;0.8669;522.8;16.5;
1743;51.49;1.0269;393.4;21.9;
1743;58.20;1.0911;369.8;23.3;
1743;63.19;1.1395;355.7;24.2;
1743;71.53;1.2223;337.1;25.5;
1743;86.93;1.3771;312.5;27.5;
1743;99.70;1.5083;298.4;28.8;
1743;105.44;1.5666;293.1;29.4;
1743;117.29;1.6849;283.3;30.4;
1743;131.70;1.8344;274.7;31.3;
1743;142.78;1.9487;269.2;32.0;
1743;166.38;2.2031;261.2;33.0;
1743;187.68;2.4342;255.8;33.6;
1743;208.99;2.6605;251.1;34.3;
1743;228.10;2.8581;247.2;34.8;
1743;247.95;3.0834;245.3;35.1;
1743;267.80;3.3104;243.8;35.3;
1743;286.64;3.5793;246.3;34.9;
1743;298.60;3.7699;249.0;34.6;
1743;318.46;4.2634;264.1;32.6;
2000;6.33;0.7785;2113.0;4.1;
2000;19.66;0.8937;781.6;11.0;
2000;32.71;1.0134;532.6;16.2;
2000;51.49;1.1891;397.0;21.7;
2000;58.20;1.2590;371.9;23.1;
2000;63.19;1.3123;357.0;24.1;
2000;71.53;1.4045;337.5;25.5;
2000;86.93;1.5949;315.4;27.3;
2000;99.70;1.7515;302.0;28.5;
2000;105.44;1.8207;296.8;29.0;
2000;117.29;1.9595;287.2;30.0;
2000;131.70;2.1178;276.4;31.1;
2000;142.78;2.2422;270.0;31.9;
2000;166.38;2.5373;262.2;32.8;
2000;187.68;2.7946;256.0;33.6;
2000;208.99;3.0580;251.5;34.2;
2000;228.10;3.2872;247.7;34.7;
2000;247.95;3.5310;244.8;35.2;
2000;267.80;3.7689;241.9;35.6;
2000;286.64;4.0011;239.9;35.9;
2000;298.60;4.1720;240.2;35.8;
2000;318.46;4.6000;248.3;34.7;
2000;341.34;5.4937;276.7;31.1;
2500;6.33;0.9751;2117.3;4.1;
2500;19.66;1.1332;792.8;10.9;
2500;32.71;1.2894;542.1;15.9;
2500;51.49;1.5186;405.6;21.2;
2500;58.20;1.6121;380.9;22.6;
2500;63.19;1.6842;366.5;23.5;
2500;71.53;1.8110;348.2;24.7;
2500;86.93;2.0937;331.2;26.0;
2500;99.70;2.3082;318.4;27.0;
2500;105.44;2.4040;313.5;27.5;
2500;117.29;2.6042;305.3;28.2;
2500;131.70;2.7973;292.1;29.5;
2500;142.78;2.9399;283.2;30.4;
2500;166.38;3.2325;267.2;32.2;
2500;187.68;3.5234;258.2;33.3;
2500;208.99;3.8405;252.7;34.1;
2500;228.10;4.1566;250.6;34.3;
2500;247.95;4.4758;248.2;34.7;
2500;267.80;4.7295;242.9;35.4;
2500;286.64;4.9729;238.6;36.1;
2500;298.60;5.1691;238.1;36.2;
2500;318.46;5.5706;240.6;35.8;
2500;341.34;6.7619;272.4;31.6;
2500;361.95;7.9829;303.3;28.4;
3000;6.33;1.2350;2234.9;3.9;
3000;19.66;1.4298;833.6;10.3;
3000;32.71;1.6284;570.6;15.1;
3000;51.49;1.9377;431.3;20.0;
3000;58.20;2.0519;404.1;21.3;
3000;63.19;2.1376;387.7;22.2;
3000;71.53;2.2834;365.9;23.5;
3000;86.93;2.5854;340.9;25.3;
3000;99.70;2.8598;328.7;26.2;
3000;105.44;2.9818;324.1;26.6;
3000;117.29;3.2292;315.5;27.3;
3000;131.70;3.5277;307.0;28.0;
3000;142.78;3.7347;299.8;28.7;
3000;166.38;4.0609;279.7;30.8;
3000;187.68;4.3756;267.2;32.2;
3000;208.99;4.7504;260.5;33.0;
3000;228.10;5.1152;257.0;33.5;
3000;247.95;5.4811;253.4;34.0;
3000;267.80;5.7467;245.9;35.0;
3000;286.64;5.9856;239.3;36.0;
3000;298.60;6.2164;238.6;36.1;
3000;318.46;6.7249;242.0;35.6;
3000;341.34;8.5408;286.8;30.0;
3000;361.95;9.8896;313.2;27.5;
3499;6.33;1.6121;2501.0;3.4;
3499;19.66;1.8854;942.4;9.1;
3499;32.71;2.1185;636.4;13.5;
3499;51.49;2.4488;467.3;18.4;
3499;58.20;2.5856;436.5;19.7;
3499;63.19;2.6908;418.4;20.6;
3499;71.53;2.8740;394.8;21.8;
3499;86.93;3.2458;366.9;23.5;
3499;99.70;3.5613;350.9;24.5;
3499;105.44;3.6961;344.4;25.0;
3499;117.29;3.9671;332.3;25.9;
3499;131.70;4.2807;319.3;27.0;
3499;142.78;4.4929;309.2;27.8;
3499;166.38;4.9012;289.4;29.7;
3499;187.68;5.2991;277.4;31.0;
3499;208.99;5.7303;269.4;32.0;
3499;228.10;6.1342;264.2;32.6;
3499;247.95;6.5646;260.1;33.1;
3499;267.80;6.9492;254.9;33.8;
3499;286.64;7.2634;249.0;34.6;
3499;298.60;7.5017;246.8;34.9;
3499;318.46;8.0514;248.4;34.7;
3499;341.34;9.4983;273.4;31.5;
3499;361.95;11.3087;307.0;28.0;
3499;398.08;14.4732;357.2;24.1;
3999;6.33;1.8794;2551.1;3.4;
3999;19.66;2.1840;955.1;9.0;
3999;32.71;2.4692;649.0;13.3;
3999;51.49;2.8746;479.9;17.9;
3999;58.20;3.0291;447.4;19.2;
3999;63.19;3.1478;428.2;20.1;
3999;71.53;3.3526;402.9;21.4;
3999;86.93;3.7526;371.1;23.2;
3999;99.70;4.0878;352.5;24.4;
3999;105.44;4.2360;345.4;24.9;
3999;117.29;4.5353;332.4;25.9;
3999;131.70;4.8861;318.9;27.0;
3999;142.78;5.1571;310.5;27.7;
3999;166.38;5.7431;296.7;29.0;
3999;187.68;6.3140;289.2;29.8;
3999;208.99;6.8755;282.8;30.4;
3999;228.10;7.3701;277.8;31.0;
3999;247.95;7.8861;273.4;31.5;
3999;267.80;8.4304;270.6;31.8;
3999;286.64;9.0318;270.9;31.8;
3999;298.60;9.4914;273.2;31.5;
3999;318.46;10.4529;282.2;30.5;
3999;341.34;12.1426;305.8;28.1;
3999;361.95;14.0716;334.2;25.8;
3999;398.08;16.9028;365.0;23.6;
4500;6.33;2.0742;2502.0;3.4;
4500;19.66;2.4381;947.6;9.1;
4500;32.71;2.7913;651.9;13.2;
4500;51.49;3.3016;489.9;17.6;
4500;58.20;3.4881;457.9;18.8;
4500;63.19;3.6275;438.5;19.6;
4500;71.53;3.8622;412.5;20.9;
4500;86.93;4.3061;378.4;22.7;
4500;99.70;4.6844;358.9;24.0;
4500;105.44;4.8560;351.8;24.5;
4500;117.29;5.2132;339.6;25.3;
4500;131.70;5.6566;328.1;26.2;
4500;142.78;6.0052;321.3;26.8;
4500;166.38;6.7775;311.2;27.7;
4500;187.68;7.4963;305.1;28.2;
4500;208.99;8.2026;299.8;28.7;
4500;228.10;8.8285;295.7;29.1;
4500;247.95;9.5062;292.9;29.4;
4500;267.80;10.2714;293.0;29.4;
4500;286.64;11.1370;296.8;29.0;
4500;298.60;11.7641;301.0;28.6;
4500;318.46;12.9583;310.9;27.7;
4500;341.34;14.6714;328.4;26.2;
4500;361.95;16.3599;345.3;24.9;
4500;398.08;19.2458;369.3;23.3;
5000;6.33;2.2592;2452.6;3.5;
5000;19.66;2.6844;938.9;9.2;
5000;32.71;3.1028;652.2;13.2;
5000;51.49;3.7119;495.7;17.4;
5000;58.20;3.9325;464.6;18.5;
5000;63.19;4.0970;445.8;19.3;
5000;71.53;4.3731;420.4;20.5;
5000;86.93;4.8921;386.9;22.2;
5000;99.70;5.3369;368.0;23.4;
5000;105.44;5.5401;361.3;23.8;
5000;117.29;5.9659;349.7;24.6;
5000;131.70;6.5022;339.5;25.4;
5000;142.78;6.9277;333.6;25.8;
5000;166.38;7.8817;325.7;26.4;
5000;187.68;8.7858;321.9;26.7;
5000;208.99;9.6722;318.2;27.1;
5000;228.10;10.4541;315.1;27.3;
5000;247.95;11.3257;314.1;27.4;
5000;267.80;12.3094;316.0;27.2;
5000;286.64;13.3743;320.8;26.8;
5000;298.60;14.1081;324.8;26.5;
5000;318.46;15.4248;333.0;25.8;
5000;341.34;17.1011;344.5;25.0;
5000;361.95;18.6788;354.8;24.3;
5525;6.33;2.4516;2408.6;3.6;
5525;19.66;2.9406;930.8;9.2;
5525;32.71;3.4253;651.6;13.2;
5525;51.49;4.1372;500.0;17.2;
5525;58.20;4.3961;470.0;18.3;
5525;63.19;4.5893;451.9;19.0;
5525;71.53;4.9139;427.5;20.1;
5525;86.93;5.5252;395.5;21.8;
5525;99.70;6.0492;377.5;22.8;
5525;105.44;6.2884;371.1;23.2;
5525;117.29;6.7894;360.2;23.9;
5525;131.70;7.4188;350.5;24.6;
5525;142.78;7.9167;345.0;24.9;
5525;166.38;9.0288;337.7;25.5;
5525;187.68;10.0896;334.5;25.7;
5525;208.99;11.1862;333.0;25.8;
5525;228.10;12.2055;332.9;25.9;
5525;247.95;13.3217;334.3;25.7;
5525;267.80;14.5205;337.4;25.5;
5525;286.64;15.7412;341.7;25.2;
5525;298.60;16.5474;344.8;25.0;
5525;318.46;17.9342;350.4;24.6;
5525;341.34;19.6014;357.3;24.1;