Type;Gear;transg;RPM_e;Torque_e;Efficiency;transf;P_max
FWD;1;4.58;500;25;78.76306168;2.89;134000
;1;4.58;750;25;73.21434723;;
;1;4.58;1000;25;72.27090678;;
;1;4.58;1250;25;72.2198723;;
;1;4.58;1500;25;72.10517083;;
;1;4.58;1750;25;71.49339327;;
;1;4.58;2000;25;70.97688838;;
;1;4.58;2500;25;70.22151221;;
;1;4.58;3000;25;69.37991968;;
;1;4.58;4000;25;67.86989627;;
;1;4.58;5000;25;63.66522188;;
;1;4.58;500;50;85.709397;;
;1;4.58;750;50;83.4904278;;
;1;4.58;1000;50;83.36994074;;
;1;4.58;1250;50;83.75526598;;
;1;4.58;1500;50;83.60324639;;
;1;4.58;1750;50;83.29620662;;
;1;4.58;2000;50;83.07932565;;
;1;4.58;2500;50;82.77782256;;
;1;4.58;3000;50;82.47036612;;
;1;4.58;4000;50;81.85759155;;
;1;4.58;5000;50;79.98681574;;
;1;4.58;500;75;87.6397115;;
;1;4.58;750;75;86.88637433;;
;1;4.58;1000;75;86.82637432;;
;1;4.58;1250;75;87.2597861;;
;1;4.58;1500;75;87.24469652;;
;1;4.58;1750;75;87.14902753;;
;1;4.58;2000;75;87.00203211;;
;1;4.58;2500;75;86.87118069;;
;1;4.58;3000;75;86.57096254;;
;1;4.58;4000;75;86.24176144;;
;1;4.58;5000;75;85.06640534;;
;1;4.58;500;100;88.68907474;;
;1;4.58;750;100;88.32727073;;
;1;4.58;1000;100;88.5276012;;
;1;4.58;1250;100;89.10556872;;
;1;4.58;1500;100;88.89993038;;
;1;4.58;1750;100;88.93495334;;
;1;4.58;2000;100;88.84928108;;
;1;4.58;2500;100;88.90327109;;
;1;4.58;3000;100;88.68667991;;
;1;4.58;4000;100;88.41025622;;
;1;4.58;5000;100;87.44838346;;
;1;4.58;500;150;89.58585045;;
;1;4.58;750;150;89.40101117;;
;1;4.58;1000;150;89.83718162;;
;1;4.58;1250;150;90.46372007;;
;1;4.58;1500;150;90.41937958;;
;1;4.58;1750;150;90.49419689;;
;1;4.58;2000;150;90.59669386;;
;1;4.58;2500;150;90.59189916;;
;1;4.58;3000;150;90.40985204;;
;1;4.58;4000;150;90.26974771;;
;1;4.58;5000;150;89.81521893;;
;2;2.96;500;25;83.18314059;;
;2;2.96;750;25;81.77085671;;
;2;2.96;1000;25;77.27142466;;
;2;2.96;1250;25;72.97973802;;
;2;2.96;1500;25;72.56904706;;
;2;2.96;1750;25;71.62919412;;
;2;2.96;2000;25;71.02475333;;
;2;2.96;2500;25;70.54311786;;
;2;2.96;3000;25;69.77941824;;
;2;2.96;4000;25;66.94076446;;
;2;2.96;5000;25;62.35254691;;
;2;2.96;500;50;87.93580132;;
;2;2.96;750;50;87.81735189;;
;2;2.96;1000;50;85.93004683;;
;2;2.96;1250;50;84.30434585;;
;2;2.96;1500;50;83.69842285;;
;2;2.96;1750;50;83.50805073;;
;2;2.96;2000;50;83.41549221;;
;2;2.96;2500;50;83.05914864;;
;2;2.96;3000;50;82.92128585;;
;2;2.96;4000;50;81.49917839;;
;2;2.96;5000;50;79.36680706;;
;2;2.96;500;75;89.11534043;;
;2;2.96;750;75;89.7889912;;
;2;2.96;1000;75;88.53948106;;
;2;2.96;1250;75;87.61073456;;
;2;2.96;1500;75;87.44549845;;
;2;2.96;1750;75;87.32026579;;
;2;2.96;2000;75;87.29786648;;
;2;2.96;2500;75;87.07776841;;
;2;2.96;3000;75;86.97045789;;
;2;2.96;4000;75;86.11660182;;
;2;2.96;5000;75;84.71543946;;
;2;2.96;500;100;89.78089414;;
;2;2.96;750;100;90.49577912;;
;2;2.96;1000;100;89.81007839;;
;2;2.96;1250;100;89.37291754;;
;2;2.96;1500;100;88.99463674;;
;2;2.96;1750;100;89.06974521;;
;2;2.96;2000;100;89.08236778;;
;2;2.96;2500;100;89.08951541;;
;2;2.96;3000;100;89.03353981;;
;2;2.96;4000;100;88.27756422;;
;2;2.96;5000;100;87.19667598;;
;2;2.96;500;150;90.36066545;;
;2;2.96;750;150;90.85535273;;
;2;2.96;1000;150;90.71187432;;
;2;2.96;1250;150;90.6563754;;
;2;2.96;1500;150;90.50476534;;
;2;2.96;1750;150;90.58388222;;
;2;2.96;2000;150;90.53850081;;
;2;2.96;2500;150;90.70442161;;
;2;2.96;3000;150;90.64285399;;
;2;2.96;4000;150;90.18128638;;
;2;2.96;5000;150;89.65413183;;
;2;2.96;500;200;89.78557501;;
;2;2.96;750;200;90.96156467;;
;2;2.96;1000;200;90.66419682;;
;2;2.96;1250;200;90.55684121;;
;2;2.96;1500;200;91.04918396;;
;2;2.96;1750;200;91.08036908;;
;2;2.96;2000;200;91.1404218;;
;2;2.96;2500;200;91.21773385;;
;2;2.96;3000;200;91.15038534;;
;2;2.96;4000;200;90.98303682;;
;2;2.96;5000;200;90.7099094;;
;3;1.91;500;25;83.55307148;;
;3;1.91;750;25;79.74870306;;
;3;1.91;1000;25;74.29424241;;
;3;1.91;1250;25;70.01181934;;
;3;1.91;1500;25;69.65331026;;
;3;1.91;1750;25;69.05494111;;
;3;1.91;2000;25;67.78706179;;
;3;1.91;2500;25;66.16989534;;
;3;1.91;3000;25;65.45299665;;
;3;1.91;4000;25;61.23399687;;
;3;1.91;5000;25;54.37848711;;
;3;1.91;500;50;89.36685753;;
;3;1.91;750;50;87.74239307;;
;3;1.91;1000;50;85.20907457;;
;3;1.91;1250;50;83.1163514;;
;3;1.91;1500;50;82.98169001;;
;3;1.91;1750;50;82.86533974;;
;3;1.91;2000;50;82.47603257;;
;3;1.91;2500;50;81.40379309;;
;3;1.91;3000;50;80.65137273;;
;3;1.91;4000;50;78.82383636;;
;3;1.91;5000;50;75.6491487;;
;3;1.91;500;75;90.90977921;;
;3;1.91;750;75;90.21016653;;
;3;1.91;1000;75;88.6473392;;
;3;1.91;1250;75;87.24842227;;
;3;1.91;1500;75;87.23999794;;
;3;1.91;1750;75;87.23571681;;
;3;1.91;2000;75;87.10373628;;
;3;1.91;2500;75;86.4696869;;
;3;1.91;3000;75;86.10336239;;
;3;1.91;4000;75;84.73953633;;
;3;1.91;5000;75;82.64241808;;
;3;1.91;500;100;91.7723338;;
;3;1.91;750;100;91.2715699;;
;3;1.91;1000;100;90.26472131;;
;3;1.91;1250;100;89.38889794;;
;3;1.91;1500;100;89.40978145;;
;3;1.91;1750;100;89.38534459;;
;3;1.91;2000;100;89.239615;;
;3;1.91;2500;100;88.95268616;;
;3;1.91;3000;100;88.72643524;;
;3;1.91;4000;100;87.83599975;;
;3;1.91;5000;100;86.07646207;;
;3;1.91;500;150;92.44183402;;
;3;1.91;750;150;92.23717608;;
;3;1.91;1000;150;91.62543346;;
;3;1.91;1250;150;91.20889096;;
;3;1.91;1500;150;91.22542933;;
;3;1.91;1750;150;91.44697924;;
;3;1.91;2000;150;91.36448231;;
;3;1.91;2500;150;91.21900763;;
;3;1.91;3000;150;91.07258272;;
;3;1.91;4000;150;90.49615607;;
;3;1.91;5000;150;89.45407451;;
;3;1.91;500;200;92.67368989;;
;3;1.91;750;200;92.72281777;;
;3;1.91;1000;200;92.54707337;;
;3;1.91;1250;200;92.22187295;;
;3;1.91;1500;200;92.25572938;;
;3;1.91;1750;200;92.59768621;;
;3;1.91;2000;200;92.50813883;;
;3;1.91;2500;200;92.49988447;;
;3;1.91;3000;200;92.51942998;;
;3;1.91;4000;200;91.96727503;;
;3;1.91;5000;200;91.25110559;;
;3;1.91;500;250;92.80156298;;
;3;1.91;750;250;92.90292456;;
;3;1.91;1000;250;92.9060477;;
;3;1.91;1250;250;92.67548278;;
;3;1.91;1500;250;92.81477346;;
;3;1.91;1750;250;93.01690344;;
;3;1.91;2000;250;93.11654994;;
;3;1.91;2500;250;93.21190465;;
;3;1.91;3000;250;93.20375803;;
;3;1.91;4000;250;92.9286569;;
;3;1.91;5000;250;92.24245522;;
;4;1.45;500;25;81.6538558;;
;4;1.45;750;25;79.596835;;
;4;1.45;1000;25;74.7357008;;
;4;1.45;1250;25;68.81426957;;
;4;1.45;1500;25;64.7990264;;
;4;1.45;1750;25;63.25707721;;
;4;1.45;2000;25;62.22034747;;
;4;1.45;2500;25;58.7339237;;
;4;1.45;3000;25;56.66973632;;
;4;1.45;4000;25;41.79267513;;
;4;1.45;5000;25;22.62147186;;
;4;1.45;500;50;89.0090937;;
;4;1.45;750;50;88.25246244;;
;4;1.45;1000;50;85.94670547;;
;4;1.45;1250;50;83.01513938;;
;4;1.45;1500;50;81.32324769;;
;4;1.45;1750;50;80.42796396;;
;4;1.45;2000;50;79.91923149;;
;4;1.45;2500;50;78.05604065;;
;4;1.45;3000;50;76.62544921;;
;4;1.45;4000;50;69.72659936;;
;4;1.45;5000;50;61.58598485;;
;4;1.45;500;75;91.37528933;;
;4;1.45;750;75;90.90817024;;
;4;1.45;1000;75;89.46399781;;
;4;1.45;1250;75;87.56632063;;
;4;1.45;1500;75;86.42799924;;
;4;1.45;1750;75;85.97799694;;
;4;1.45;2000;75;85.57943001;;
;4;1.45;2500;75;84.46946957;;
;4;1.45;3000;75;83.49999025;;
;4;1.45;4000;75;78.7583106;;
;4;1.45;5000;75;73.46679856;;
;4;1.45;500;100;92.4185069;;
;4;1.45;750;100;92.01134693;;
;4;1.45;1000;100;91.14691134;;
;4;1.45;1250;100;89.78773637;;
;4;1.45;1500;100;89.01732291;;
;4;1.45;1750;100;88.67724859;;
;4;1.45;2000;100;88.41672937;;
;4;1.45;2500;100;87.67687226;;
;4;1.45;3000;100;86.85491124;;
;4;1.45;4000;100;83.66444708;;
;4;1.45;5000;100;79.80414528;;
;4;1.45;500;150;93.53729298;;
;4;1.45;750;150;93.33785928;;
;4;1.45;1000;150;92.80326947;;
;4;1.45;1250;150;92.00511589;;
;4;1.45;1500;150;91.42903054;;
;4;1.45;1750;150;91.28251283;;
;4;1.45;2000;150;91.2201977;;
;4;1.45;2500;150;90.72770177;;
;4;1.45;3000;150;90.12874637;;
;4;1.45;4000;150;87.88391757;;
;4;1.45;5000;150;85.58824979;;
;4;1.45;500;200;94.20768;;
;4;1.45;750;200;94.0918165;;
;4;1.45;1000;200;93.78056678;;
;4;1.45;1250;200;93.2474426;;
;4;1.45;1500;200;92.9435131;;
;4;1.45;1750;200;92.84459118;;
;4;1.45;2000;200;92.78636752;;
;4;1.45;2500;200;92.38116263;;
;4;1.45;3000;200;91.8548772;;
;4;1.45;4000;200;90.5367219;;
;4;1.45;5000;200;88.55594929;;
;4;1.45;500;250;94.49838604;;
;4;1.45;750;250;94.57721832;;
;4;1.45;1000;250;94.23887041;;
;4;1.45;1250;250;93.83907979;;
;4;1.45;1500;250;93.65050385;;
;4;1.45;1750;250;93.61960885;;
;4;1.45;2000;250;93.49752399;;
;4;1.45;2500;250;93.30727552;;
;4;1.45;3000;250;92.79783768;;
;4;1.45;4000;250;91.89437391;;
;4;1.45;5000;250;90.39500986;;
;5;1;500;25;84.37699753;;
;5;1;750;25;79.29225991;;
;5;1;1000;25;73.43800429;;
;5;1;1250;25;69.11661532;;
;5;1;1500;25;66.83256713;;
;5;1;1750;25;67.48690446;;
;5;1;2000;25;65.671891;;
;5;1;2500;25;63.85366479;;
;5;1;3000;25;59.1552148;;
;5;1;4000;25;52.39510178;;
;5;1;500;50;90.94699902;;
;5;1;750;50;88.64431425;;
;5;1;1000;50;86.03676149;;
;5;1;1250;50;83.89112972;;
;5;1;1500;50;82.82027862;;
;5;1;1750;50;83.16173712;;
;5;1;2000;50;82.79394059;;
;5;1;2500;50;81.02911756;;
;5;1;3000;50;79.80796209;;
;5;1;4000;50;75.67383638;;
;5;1;500;75;93.07165898;;
;5;1;750;75;91.70823848;;
;5;1;1000;75;89.95631712;;
;5;1;1250;75;88.67677377;;
;5;1;1500;75;88.08150545;;
;5;1;1750;75;88.269867;;
;5;1;2000;75;88.62662495;;
;5;1;2500;75;86.86992025;;
;5;1;3000;75;86.13219582;;
;5;1;4000;75;83.21381326;;
;5;1;500;100;94.2832654;;
;5;1;750;100;93.20807725;;
;5;1;1000;100;91.8868249;;
;5;1;1250;100;90.98049113;;
;5;1;1500;100;90.61138972;;
;5;1;1750;100;90.75124566;;
;5;1;2000;100;90.25647119;;
;5;1;2500;100;89.83148146;;
;5;1;3000;100;89.14982693;;
;5;1;4000;100;87.29195055;;
;5;1;500;150;95.28305209;;
;5;1;750;150;94.5198745;;
;5;1;1000;150;93.74291042;;
;5;1;1250;150;93.22013309;;
;5;1;1500;150;93.08585074;;
;5;1;1750;150;93.19698977;;
;5;1;2000;150;92.75180396;;
;5;1;2500;150;92.68705789;;
;5;1;3000;150;92.2791715;;
;5;1;4000;150;90.8072929;;
;5;1;500;200;95.08528447;;
;5;1;750;200;95.35361785;;
;5;1;1000;200;94.88378975;;
;5;1;1250;200;94.52902766;;
;5;1;1500;200;94.33744883;;
;5;1;1750;200;94.54272381;;
;5;1;2000;200;94.57657131;;
;5;1;2500;200;93.94312666;;
;5;1;3000;200;94.38271297;;
;5;1;4000;200;92.78345821;;
;5;1;500;250;95.41914629;;
;5;1;750;250;95.8854281;;
;5;1;1000;250;95.46537208;;
;5;1;1250;250;95.23866497;;
;5;1;1500;250;95.16564133;;
;5;1;1750;250;95.31075743;;
;5;1;2000;250;94.92750501;;
;5;1;2500;250;94.89339681;;
;5;1;3000;250;95.61571754;;
;5;1;4000;250;93.82714951;;
;6;0.75;500;25;81.27200732;;
;6;0.75;750;25;76.89855164;;
;6;0.75;1000;25;71.18816848;;
;6;0.75;1250;25;64.46740599;;
;6;0.75;1500;25;59.30823895;;
;6;0.75;1750;25;57.27738399;;
;6;0.75;2000;25;53.55977718;;
;6;0.75;2500;25;46.907802;;
;6;0.75;3000;25;40.7518215;;
;6;0.75;500;50;89.22354591;;
;6;0.75;750;50;87.22018313;;
;6;0.75;1000;50;84.30342253;;
;6;0.75;1250;50;80.92216769;;
;6;0.75;1500;50;79.24408718;;
;6;0.75;1750;50;77.61018615;;
;6;0.75;2000;50;75.84049983;;
;6;0.75;2500;50;72.33687542;;
;6;0.75;3000;50;68.88905422;;
;6;0.75;500;75;91.80695146;;
;6;0.75;750;75;90.53441587;;
;6;0.75;1000;75;88.61516894;;
;6;0.75;1250;75;86.39970213;;
;6;0.75;1500;75;85.1909864;;
;6;0.75;1750;75;84.23449155;;
;6;0.75;2000;75;83.30054126;;
;6;0.75;2500;75;80.65717268;;
;6;0.75;3000;75;78.33540164;;
;6;0.75;500;100;92.98216621;;
;6;0.75;750;100;92.1201942;;
;6;0.75;1000;100;90.77377642;;
;6;0.75;1250;100;89.18290593;;
;6;0.75;1500;100;88.18360426;;
;6;0.75;1750;100;87.47375762;;
;6;0.75;2000;100;87.15028115;;
;6;0.75;2500;100;84.94202613;;
;6;0.75;3000;100;82.71649651;;
;6;0.75;500;150;93.77188898;;
;6;0.75;750;150;93.58213671;;
;6;0.75;1000;150;92.80064357;;
;6;0.75;1250;150;91.79549521;;
;6;0.75;1500;150;91.20127579;;
;6;0.75;1750;150;90.80128089;;
;6;0.75;2000;150;90.53568119;;
;6;0.75;2500;150;89.01274679;;
;6;0.75;3000;150;87.74220836;;
;6;0.75;500;200;94.24930386;;
;6;0.75;750;200;94.46054509;;
;6;0.75;1000;200;93.92196619;;
;6;0.75;1250;200;93.06672455;;
;6;0.75;1500;200;92.7597632;;
;6;0.75;1750;200;92.4765868;;
;6;0.75;2000;200;92.16523707;;
;6;0.75;2500;200;91.28672381;;
;6;0.75;3000;200;90.38464242;;
;6;0.75;500;250;94.32062588;;
;6;0.75;750;250;94.91013411;;
;6;0.75;1000;250;94.44830031;;
;6;0.75;1250;250;93.82816141;;
;6;0.75;1500;250;93.68873411;;
;6;0.75;1750;250;93.16966272;;
;6;0.75;2000;250;93.29676617;;
;6;0.75;2500;250;92.39656232;;
;6;0.75;3000;250;91.75584566;;